zoom_pct,cx,cy,dx,dy,category,dist_core_km
100,-6500.0,-36500.0,-264.6315593951349,-253.56379808771453,Business and Professional Services,0.0
100,-6500.0,-36500.0,167.3313024908166,245.42684924209607,Retail,0.0
100,-6500.0,-36500.0,134.29866527411923,179.94612878495536,Retail,0.0
100,-6500.0,-36500.0,-57.59015941594134,-230.81222856450768,Retail,0.0
100,-6500.0,-36500.0,29.659954144894982,-7.584530866966816,Dining and Drinking,0.0
100,-6500.0,-36500.0,95.2560607438536,164.753577887328,Dining and Drinking,0.0
100,-6500.0,-36500.0,162.7433804946595,148.1489421434526,Dining and Drinking,0.0
100,-6500.0,-36500.0,13.721791137705623,-303.70844239054713,Dining and Drinking,0.0
100,-6500.0,-36500.0,-107.2210761401393,-130.9403636670104,Retail,0.0
100,-6500.0,-36500.0,241.80436917534098,-114.82745992911077,Retail,0.0
100,-6500.0,-36500.0,-159.81561863388288,-114.7775762467063,Dining and Drinking,0.0
100,-6500.0,-36500.0,-114.93946508141926,172.78429891079577,Dining and Drinking,0.0
100,-6500.0,-36500.0,386.33249631305625,-39.504732461689855,Travel and Transportation,0.0
100,-6500.0,-36500.0,371.3376578742027,-101.17533316591289,Dining and Drinking,0.0
100,-6500.0,-36500.0,-29.586693072640628,367.90064748858276,Travel and Transportation,0.0
100,-6500.0,-36500.0,125.2396456826109,376.09936832224776,Dining and Drinking,0.0
100,-6500.0,-36500.0,212.9579956307889,229.17354442563374,Retail,0.0
100,-6500.0,-36500.0,-360.8985357725496,-379.15596812035074,Dining and Drinking,0.0
100,-6500.0,-36500.0,375.89746483047384,-82.73358240217931,Dining and Drinking,0.0
100,-6500.0,-36500.0,-112.40600943440222,49.304050397186074,Dining and Drinking,0.0
100,-6500.0,-36500.0,380.8294018212273,79.19266823981161,Dining and Drinking,0.0
100,-6500.0,-36500.0,266.47376167500624,340.9186770972883,Dining and Drinking,0.0
100,-6500.0,-36500.0,-143.22270174398636,290.0710176702851,Dining and Drinking,0.0
100,-6500.0,-36500.0,-54.165675350122,123.96317351463222,Nightlife Spot,0.0
100,-6500.0,-36500.0,-71.42111104526703,226.0066961745688,Nightlife Spot,0.0
100,-6500.0,-36500.0,303.25178016728114,-142.7028269581715,Nightlife Spot,0.0
100,-6500.0,-36500.0,152.13828760813976,132.29317333662038,Dining and Drinking,0.0
100,-6500.0,-36500.0,-383.9068172015968,-332.694267987099,Retail,0.0
100,-6500.0,-36500.0,137.08991326379692,140.52292968098482,Retail,0.0
100,-6500.0,-36500.0,314.95552918141766,49.22051477137575,Retail,0.0
100,-6500.0,-36500.0,292.9807202097354,149.8404456267599,Dining and Drinking,0.0
100,-6500.0,-36500.0,372.75485046340873,-11.889016997200088,Retail,0.0
100,-6500.0,-36500.0,367.4973555242941,227.71460262125765,Dining and Drinking,0.0
100,-6500.0,-36500.0,-188.12491519745527,-160.16879172711924,Dining and Drinking,0.0
100,-6500.0,-36500.0,221.9223202368148,125.74962081984268,Retail,0.0
100,-6500.0,-36500.0,276.1586739278446,399.4401512743789,Arts and Entertainment,0.0
100,-6500.0,-36500.0,224.26677112425932,246.3437818833554,Dining and Drinking,0.0
100,-6500.0,-36500.0,188.6220740672834,320.4662596372509,Retail,0.0
100,-6500.0,-36500.0,-74.54997752191775,-296.9736403242059,Dining and Drinking,0.0
100,-6500.0,-36500.0,-295.2512783544562,-358.7172160044065,Dining and Drinking,0.0
100,-6500.0,-36500.0,-182.4205093972887,177.98440132301766,Travel and Transportation,0.0
100,-6500.0,-36500.0,-10.203429361898998,-312.07919987951755,Retail,0.0
100,-6500.0,-36500.0,365.02227916650463,43.90989597388398,Dining and Drinking,0.0
100,-6500.0,-36500.0,44.43649158744938,259.2774914680631,Nightlife Spot,0.0
100,-6500.0,-36500.0,-119.42123520200585,1.7112524260155624,Dining and Drinking,0.0
100,-6500.0,-36500.0,23.83985796230445,-320.4545441308728,Retail,0.0
100,-6500.0,-36500.0,106.04073624732973,-157.50360920944513,Retail,0.0
100,-6500.0,-36500.0,-22.843939192269318,320.4126489744449,Nightlife Spot,0.0
100,-6500.0,-36500.0,-181.21041429160323,-150.53944853472058,Dining and Drinking,0.0
100,-6500.0,-36500.0,47.894832890590806,43.58788656465185,Nightlife Spot,0.0
100,-6500.0,-36500.0,352.7902663412797,378.6391082989285,Dining and Drinking,0.0
100,-6500.0,-36500.0,3.3822925228378153,251.33367209509743,Nightlife Spot,0.0
100,-6500.0,-36500.0,-89.13214529155812,-82.92030367550615,Business and Professional Services,0.0
100,-6500.0,-36500.0,78.30449390842932,-395.5466176405098,Nightlife Spot,0.0
100,-6500.0,-36500.0,304.0881593055874,17.388738384310273,Landmarks and Outdoors,0.0
100,-6500.0,-36500.0,197.36212459396575,-124.22403109147854,Landmarks and Outdoors,0.0
100,-6500.0,-36500.0,97.92620861311661,378.89887021396135,Dining and Drinking,0.0
100,-6500.0,-36500.0,41.400491609839264,-188.18268500441627,Nightlife Spot,0.0
100,-6500.0,-36500.0,-143.22038361348223,2.287640113449015,Nightlife Spot,0.0
100,-6500.0,-36500.0,345.72181207263566,219.2580381343796,Dining and Drinking,0.0
100,-6500.0,-36500.0,-29.158145338426948,245.55592288876505,Nightlife Spot,0.0
100,-6500.0,-36500.0,342.1737935794281,359.8715334824301,Dining and Drinking,0.0
100,-6500.0,-36500.0,398.254825153047,270.8776478921427,Dining and Drinking,0.0
100,-6500.0,-36500.0,289.9392376161759,-33.152716150914785,Retail,0.0
100,-6500.0,-36500.0,187.05580637103503,23.618945458118105,Sports and Recreation,0.0
100,-6500.0,-36500.0,267.8567072419928,55.020350833605335,Dining and Drinking,0.0
100,-6500.0,-36500.0,185.55415951155192,2.698217237186327,Dining and Drinking,0.0
100,-6500.0,-36500.0,-173.8428138403733,-396.34374632157414,Dining and Drinking,0.0
100,-6500.0,-36500.0,-370.72593522359966,-302.21108082502906,Dining and Drinking,0.0
100,-6500.0,-36500.0,244.40816615351014,134.88689028910449,Retail,0.0
100,-6500.0,-36500.0,368.8910069631838,-332.00304647486337,Dining and Drinking,0.0
100,-6500.0,-36500.0,137.39172288650116,-116.44558309073182,Dining and Drinking,0.0
100,-6500.0,-36500.0,331.6169267748164,-325.9984908952829,Business and Professional Services,0.0
100,-6500.0,-36500.0,-115.45212322798488,345.3204028929613,Landmarks and Outdoors,0.0
100,-6500.0,-36500.0,-144.01943907234272,227.75276231514727,Dining and Drinking,0.0
100,-6500.0,-36500.0,-195.44088536403706,-274.88232176280144,Retail,0.0
100,-6500.0,-36500.0,-391.627954491747,-327.0949148064974,Retail,0.0
100,-6500.0,-36500.0,-77.52765901510429,248.8627261201982,Dining and Drinking,0.0
100,-6500.0,-36500.0,-114.66787114415729,184.7566753880019,Nightlife Spot,0.0
100,-6500.0,-36500.0,-55.240476320312155,-210.37524319462682,Retail,0.0
100,-6500.0,-36500.0,278.7675468463176,-36.28752960234124,Dining and Drinking,0.0
100,-6500.0,-36500.0,135.01367689312792,-83.77216020730702,Dining and Drinking,0.0
100,-6500.0,-36500.0,-109.65844633868892,237.4717981790527,Dining and Drinking,0.0
100,-6500.0,-36500.0,-133.99732257651067,318.3729586455447,Retail,0.0
100,-6500.0,-36500.0,239.1683788015789,232.15030807463336,Community and Government,0.0
100,-6500.0,-36500.0,187.5488471480203,81.6253324315694,Retail,0.0
100,-6500.0,-36500.0,-126.19049690871998,41.36140988198895,Nightlife Spot,0.0
100,-6500.0,-36500.0,128.24713907208934,-67.59582037551445,Nightlife Spot,0.0
100,-6500.0,-36500.0,-122.64747252986763,-91.83984746743954,Dining and Drinking,0.0
100,-6500.0,-36500.0,-396.6019349026983,-340.8846537421705,Business and Professional Services,0.0
100,-6500.0,-36500.0,152.4586458709473,-99.29266662915325,Dining and Drinking,0.0
100,-6500.0,-36500.0,-158.88225042999056,1.5227577904297505,Dining and Drinking,0.0
100,-6500.0,-36500.0,-135.57424457564775,179.67806962874602,Retail,0.0
100,-6500.0,-36500.0,338.7551434769284,-369.2114956004516,Dining and Drinking,0.0
100,-6500.0,-36500.0,273.1368055420362,244.855681019435,Retail,0.0
100,-6500.0,-36500.0,-194.06293905425082,-245.14964924607193,Dining and Drinking,0.0
100,-6500.0,-36500.0,-71.45802774134427,314.21475897559867,Dining and Drinking,0.0
100,-6500.0,-36500.0,-65.31825679308258,270.239220583353,Dining and Drinking,0.0
100,-6500.0,-36500.0,146.49558280310794,175.23432230933395,Dining and Drinking,0.0
100,-6500.0,-36500.0,78.79226066343472,-345.83815930458513,Retail,0.0
100,-6500.0,-36500.0,120.8364930988082,-140.21602836906095,Dining and Drinking,0.0
100,-6500.0,-36500.0,379.07570439159826,-20.07370197716955,Travel and Transportation,0.0
100,-6500.0,-36500.0,-3.674497645649353,230.30809294652863,Dining and Drinking,0.0
100,-6500.0,-36500.0,-313.46496686077353,196.68747770565824,Dining and Drinking,0.0
100,-6500.0,-36500.0,108.70714352259802,-161.1474408523427,Dining and Drinking,0.0
100,-6500.0,-36500.0,232.38193233274433,263.28327204549714,Dining and Drinking,0.0
100,-6500.0,-36500.0,-71.51768870053365,259.6075927486163,Dining and Drinking,0.0
100,-6500.0,-36500.0,138.37609748630803,-46.954535169054,Dining and Drinking,0.0
100,-6500.0,-36500.0,150.84904361214467,-56.16197195032146,Retail,0.0
100,-6500.0,-36500.0,372.297764076784,79.7987735574352,Dining and Drinking,0.0
100,-6500.0,-36500.0,291.4366239319688,24.863641662122973,Community and Government,0.0
100,-6500.0,-36500.0,370.8871128751898,3.249832643145055,Retail,0.0
100,-6500.0,-36500.0,-395.30453813866643,119.09055197559792,Dining and Drinking,0.0
100,-6500.0,-36500.0,390.49396860057186,-51.568950413304265,Dining and Drinking,0.0
100,-6500.0,-36500.0,178.9536197788948,281.6653798668558,Sports and Recreation,0.0
100,-6500.0,-36500.0,141.77667543667485,-102.2060274334508,Dining and Drinking,0.0
100,-6500.0,-36500.0,122.82374674456332,-68.86241119402257,Dining and Drinking,0.0
100,-6500.0,-36500.0,391.32178548862885,45.404384793575446,Community and Government,0.0
100,-6500.0,-36500.0,268.51321412732887,194.09350395654474,Community and Government,0.0
100,-6500.0,-36500.0,-200.5607646440494,-373.17310596151947,Dining and Drinking,0.0
100,-6500.0,-36500.0,-387.2361760487929,-300.02258854178945,Dining and Drinking,0.0
100,-6500.0,-36500.0,113.98337768496185,-252.77245484781452,Dining and Drinking,0.0
100,-6500.0,-36500.0,-124.24267034902732,69.07702944522316,Nightlife Spot,0.0
100,-6500.0,-36500.0,309.63639170322585,-239.55952100356808,Dining and Drinking,0.0
100,-6500.0,-36500.0,192.35860890258573,-145.17032818630105,Community and Government,0.0
100,-6500.0,-36500.0,57.91307080112256,-223.23907558171777,Community and Government,0.0
100,-6500.0,-36500.0,-166.8745525970471,186.19169778971263,Arts and Entertainment,0.0
100,-6500.0,-36500.0,-281.67707236740443,-185.86492460580484,Dining and Drinking,0.0
100,-6500.0,-36500.0,-22.885393195939287,232.06465294519876,Nightlife Spot,0.0
100,-6500.0,-36500.0,261.33148293550494,30.20294926198403,Dining and Drinking,0.0
100,-6500.0,-36500.0,38.0440211792793,289.9374705953378,Nightlife Spot,0.0
100,-6500.0,-36500.0,132.75813692861084,-78.41310893408809,Nightlife Spot,0.0
100,-6500.0,-36500.0,306.47013243356014,58.87634653082205,Retail,0.0
100,-6500.0,-36500.0,-94.05799124684745,150.84416930228326,Dining and Drinking,0.0
100,-6500.0,-36500.0,383.2370742150488,49.45732076747663,Dining and Drinking,0.0
100,-6500.0,-36500.0,202.5308077265572,180.75583193427883,Business and Professional Services,0.0
100,-6500.0,-36500.0,286.9013310855462,-4.444004758152005,Dining and Drinking,0.0
100,-6500.0,-36500.0,-138.64517943956253,-296.20491656418744,Dining and Drinking,0.0
100,-6500.0,-36500.0,51.78473314826533,-200.3803715916365,Nightlife Spot,0.0
100,-6500.0,-36500.0,73.38030077316216,294.31185340985394,Dining and Drinking,0.0
100,-6500.0,-36500.0,-40.578095598803884,234.68634544551605,Dining and Drinking,0.0
100,-6500.0,-36500.0,45.21393251738755,11.501552090208861,Nightlife Spot,0.0
100,-6500.0,-36500.0,329.34791862870225,-48.665635696474055,Business and Professional Services,0.0
100,-6500.0,-36500.0,-220.7464988837146,-277.08547974924295,Dining and Drinking,0.0
100,-6500.0,-36500.0,62.1846576685939,-24.771636674311594,Business and Professional Services,0.0
100,-6500.0,-36500.0,212.65376295832084,-112.01929339395429,Dining and Drinking,0.0
100,-6500.0,-36500.0,254.14444732254105,323.86120774839947,Nightlife Spot,0.0
100,-6500.0,-36500.0,307.10510025449275,-192.67911079127225,Dining and Drinking,0.0
100,-6500.0,-36500.0,-82.80997297644353,-70.8379262646049,Dining and Drinking,0.0
100,-6500.0,-36500.0,268.0726716140125,-51.99315985672001,Dining and Drinking,0.0
100,-6500.0,-36500.0,338.0924818586873,76.32132872811053,Dining and Drinking,0.0
100,-6500.0,-36500.0,326.0301983123536,189.15973310027766,Dining and Drinking,0.0
100,-6500.0,-36500.0,-35.025902587059136,344.5604451363106,Travel and Transportation,0.0
100,-6500.0,-36500.0,377.90440185223997,247.79207405224588,Dining and Drinking,0.0
100,-6500.0,-36500.0,142.96652866330533,-337.4036317644641,Retail,0.0
100,-6500.0,-36500.0,61.862457054777224,201.0106853506295,Retail,0.0
100,-6500.0,-36500.0,330.48900274770676,316.3682391273396,Retail,0.0
100,-6500.0,-36500.0,26.63153119141407,8.065405379602453,Dining and Drinking,0.0
100,-6500.0,-36500.0,-15.318903701560885,107.07471273253759,Retail,0.0
100,-6500.0,-36500.0,-156.23714768074842,-334.9659498056644,Arts and Entertainment,0.0
100,-6500.0,-36500.0,116.17098383332814,43.36808173398458,Retail,0.0
100,-6500.0,-36500.0,-211.20321749926097,-233.08002101190505,Dining and Drinking,0.0
100,-6500.0,-36500.0,-152.8410320063076,-366.863008130822,Dining and Drinking,0.0
100,-6500.0,-36500.0,278.47924629438603,245.8188721714905,Dining and Drinking,0.0
100,-6500.0,-36500.0,-115.26629402785511,201.38239808458457,Nightlife Spot,0.0
100,-6500.0,-36500.0,366.63560305388455,8.023264786308573,Dining and Drinking,0.0
100,-6500.0,-36500.0,279.8048202562086,-13.106340268350323,Nightlife Spot,0.0
100,-6500.0,-36500.0,207.68088833868842,389.21487686737237,Retail,0.0
100,-6500.0,-36500.0,-91.03747603202373,-243.35100473342027,Dining and Drinking,0.0
100,-6500.0,-36500.0,86.18080402668875,297.85965133825084,Arts and Entertainment,0.0
100,-6500.0,-36500.0,353.27675605527475,88.63940144109802,Landmarks and Outdoors,0.0
100,-6500.0,-36500.0,292.5799615320857,271.43262252776185,Arts and Entertainment,0.0
100,-6500.0,-36500.0,125.62239045252772,63.17551289381663,Dining and Drinking,0.0
100,-6500.0,-36500.0,-144.34880254254767,-213.17875484818796,Travel and Transportation,0.0
100,-6500.0,-36500.0,-374.4552740723939,-380.83051909196365,Nightlife Spot,0.0
100,-6500.0,-36500.0,398.0549693219609,-20.446181550447363,Retail,0.0
100,-6500.0,-36500.0,180.9651144346053,378.8394830298348,Dining and Drinking,0.0
100,-6500.0,-36500.0,89.14750563061807,228.27389238144679,Dining and Drinking,0.0
100,-6500.0,-36500.0,172.21420177112577,364.8254193670582,Dining and Drinking,0.0
100,-6500.0,-36500.0,239.67733843777296,-53.128212188661564,Retail,0.0
100,-6500.0,-36500.0,176.83280288924834,262.8759391003623,Dining and Drinking,0.0
100,-6500.0,-36500.0,20.521686540009796,-315.4476804505248,Retail,0.0
100,-6500.0,-36500.0,329.6522821124963,199.75647086379468,Dining and Drinking,0.0
100,-6500.0,-36500.0,-186.3525991347724,-206.85530897849821,Dining and Drinking,0.0
100,-6500.0,-36500.0,42.63294319430861,-199.05351925703872,Dining and Drinking,0.0
100,-6500.0,-36500.0,304.19208151976363,210.26618305397278,Dining and Drinking,0.0
100,-6500.0,-36500.0,-101.67905560951021,-256.3488271679307,Dining and Drinking,0.0
100,-6500.0,-36500.0,-344.19940629380926,182.99608043578337,Travel and Transportation,0.0
100,-6500.0,-36500.0,269.8701688507226,-85.71727794278559,Dining and Drinking,0.0
100,-6500.0,-36500.0,44.89038000749406,96.56070386466308,Dining and Drinking,0.0
100,-6500.0,-36500.0,-341.45901209949716,221.30121702959877,Travel and Transportation,0.0
100,-6500.0,-36500.0,111.49630881831854,341.42105831958906,Dining and Drinking,0.0
100,-6500.0,-36500.0,274.47243082040495,387.39775533162174,Dining and Drinking,0.0
100,-6500.0,-36500.0,352.6153725840086,97.82584750486421,Retail,0.0
100,-6500.0,-36500.0,237.26804287587038,100.26308474384132,Dining and Drinking,0.0
100,-6500.0,-36500.0,23.79952925496218,114.27767076774035,Dining and Drinking,0.0
100,-6500.0,-36500.0,329.5083889555808,302.8319987806317,Retail,0.0
100,-6500.0,-36500.0,182.12811478111507,84.04758798406692,Dining and Drinking,0.0
100,-6500.0,-36500.0,269.97106272081055,340.03882411515224,Dining and Drinking,0.0
100,-6500.0,-36500.0,259.0928581228691,300.2825230993112,Dining and Drinking,0.0
100,-6500.0,-36500.0,-22.830113283159335,339.26424650423724,Retail,0.0
100,-6500.0,-36500.0,390.581897725363,137.44437468623073,Retail,0.0
100,-6500.0,-36500.0,-289.2805961951981,146.63981241713918,Retail,0.0
100,-6500.0,-36500.0,119.7116154414889,285.57538398022007,Retail,0.0
100,-6500.0,-36500.0,95.55539498238886,-285.5509787983101,Dining and Drinking,0.0
100,-6500.0,-36500.0,-157.50749178793285,-305.28463338872825,Dining and Drinking,0.0
100,-6500.0,-36500.0,-102.53857476440953,-194.66450917190377,Dining and Drinking,0.0
100,-6500.0,-36500.0,-248.78041780277545,-302.08271283699287,Dining and Drinking,0.0
100,-6500.0,-36500.0,283.06708900979083,-138.06367213665362,Nightlife Spot,0.0
100,-6500.0,-36500.0,91.91231483956017,302.771447025043,Dining and Drinking,0.0
100,-6500.0,-36500.0,146.58668646588558,302.7693866515183,Dining and Drinking,0.0
100,-6500.0,-36500.0,262.2156006657051,-94.05199483151227,Dining and Drinking,0.0
100,-6500.0,-36500.0,93.28651537622045,-298.6983829061501,Dining and Drinking,0.0
100,-6500.0,-36500.0,-152.30563460901885,4.095430598259554,Dining and Drinking,0.0
100,-6500.0,-36500.0,-164.04974274138476,9.292824628966628,Nightlife Spot,0.0
100,-6500.0,-36500.0,159.01929113397637,-4.978959220112301,Arts and Entertainment,0.0
100,-6500.0,-36500.0,286.16034623045744,376.29538540539943,Dining and Drinking,0.0
100,-6500.0,-36500.0,149.4740838558564,-198.40520239169564,Dining and Drinking,0.0
100,-6500.0,-36500.0,267.13520645819335,-350.30520076467656,Dining and Drinking,0.0
100,-6500.0,-36500.0,-176.54688757430995,-14.106809707387583,Dining and Drinking,0.0
100,-6500.0,-36500.0,-148.00502901088566,-222.1442308807309,Dining and Drinking,0.0
100,-6500.0,-36500.0,16.87653520369895,-223.0883898913453,Dining and Drinking,0.0
100,-6500.0,-36500.0,248.64383559674116,88.09452268262248,Retail,0.0
100,-6500.0,-36500.0,375.9794841087023,299.3503118296285,Dining and Drinking,0.0
100,-6500.0,-36500.0,302.77500047602734,-47.403418437090295,Dining and Drinking,0.0
100,-6500.0,-36500.0,192.2552041071085,36.05338308322098,Dining and Drinking,0.0
100,-6500.0,-36500.0,368.88440322817314,-382.3254865642011,Retail,0.0
100,-6500.0,-36500.0,16.219809663831256,-17.884973545333196,Business and Professional Services,0.0
100,-6500.0,-36500.0,-3.4987155690714644,-193.4597911187593,Dining and Drinking,0.0
100,-6500.0,-36500.0,213.5219446122519,65.1677212464565,Retail,0.0
100,-6500.0,-36500.0,155.69233152750348,398.8032517610627,Business and Professional Services,0.0
100,-6500.0,-36500.0,-174.05036095766172,-70.70928915870172,Nightlife Spot,0.0
100,-6500.0,-36500.0,310.0460970441418,-136.05104507029318,Dining and Drinking,0.0
100,-6500.0,-36500.0,-59.2281108994448,-31.935129672652693,Business and Professional Services,0.0
100,-6500.0,-36500.0,182.95640451152394,-236.14125157165108,Dining and Drinking,0.0
100,-6500.0,-36500.0,-23.180503639644485,119.36629617443396,Dining and Drinking,0.0
100,-6500.0,-36500.0,331.06264109385666,-182.5314779248074,Nightlife Spot,0.0
100,-6500.0,-36500.0,-84.70301670112985,-232.06622294914268,Retail,0.0
100,-6500.0,-36500.0,-69.2232166667618,-74.46794589105411,Dining and Drinking,0.0
100,-6500.0,-36500.0,-120.10465087556713,165.0146207481157,Dining and Drinking,0.0
100,-6500.0,-36500.0,200.757116411668,228.44933447867515,Landmarks and Outdoors,0.0
100,-6500.0,-36500.0,127.55096315244646,222.12670706804784,Dining and Drinking,0.0
100,-6500.0,-36500.0,-143.03907972405977,2.6203304352384293,Dining and Drinking,0.0
100,-6500.0,-36500.0,-98.48185359664785,148.3648485445592,Dining and Drinking,0.0
100,-6500.0,-36500.0,356.5702981298782,-240.37252001624438,Dining and Drinking,0.0
100,-6500.0,-36500.0,366.68853854437293,-289.95577636986854,Dining and Drinking,0.0
100,-6500.0,-36500.0,298.8664326239996,-114.86742284788488,Retail,0.0
100,-6500.0,-36500.0,363.0889066787486,387.62229538751126,Retail,0.0
100,-6500.0,-36500.0,126.90448765810834,241.28078019496024,Travel and Transportation,0.0
100,-6500.0,-36500.0,-134.57163811831833,310.17833727473044,Dining and Drinking,0.0
100,-6500.0,-36500.0,-3.7115711355081658,-85.57186894018378,Nightlife Spot,0.0
100,-6500.0,-36500.0,275.78390449576455,-136.12463681396184,Dining and Drinking,0.0
100,-6500.0,-36500.0,-36.90597749315202,245.62105073176645,Dining and Drinking,0.0
100,-6500.0,-36500.0,-151.6788634697523,-50.403443667455576,Dining and Drinking,0.0
100,-6500.0,-36500.0,-91.18403875181775,97.17670102623379,Dining and Drinking,0.0
100,-6500.0,-36500.0,384.5794486348095,97.78305163566256,Dining and Drinking,0.0
100,-6500.0,-36500.0,114.07136473250284,328.1957447302557,Retail,0.0
100,-6500.0,-36500.0,127.01382056170405,310.7101777486532,Business and Professional Services,0.0
100,-6500.0,-36500.0,-216.70149375467554,-202.9711399092921,Dining and Drinking,0.0
100,-6500.0,-36500.0,291.6146302276511,-130.49110625046887,Nightlife Spot,0.0
100,-6500.0,-36500.0,322.3215656458533,244.8729626152999,Dining and Drinking,0.0
100,-6500.0,-36500.0,265.37645566997617,258.39812584838364,Retail,0.0
100,-6500.0,-36500.0,58.3640454996239,64.1909175102046,Travel and Transportation,0.0
100,-6500.0,-36500.0,49.37947682191407,-271.3402951511234,Retail,0.0
100,-6500.0,-36500.0,-315.25432829925194,-369.63484136708576,Nightlife Spot,0.0
100,-6500.0,-36500.0,80.25349149151589,-199.54184379806247,Dining and Drinking,0.0
100,-6500.0,-36500.0,301.97600841905387,228.72679294854606,Nightlife Spot,0.0
100,-6500.0,-36500.0,313.68403480562574,170.2175194665324,Dining and Drinking,0.0
100,-6500.0,-36500.0,55.007930662719446,89.45308409660356,Retail,0.0
100,-6500.0,-36500.0,398.89131527662175,244.30091991436348,Dining and Drinking,0.0
100,-6500.0,-36500.0,74.21486709788587,-390.71726205821324,Dining and Drinking,0.0
100,-6500.0,-36500.0,-47.724062645495906,-257.8309493059787,Dining and Drinking,0.0
100,-6500.0,-36500.0,-241.96500456635567,-216.48973472996295,Dining and Drinking,0.0
100,-6500.0,-36500.0,136.08106511693404,-91.44059149375244,Dining and Drinking,0.0
100,-6500.0,-36500.0,-21.637140472681494,237.33149690814753,Dining and Drinking,0.0
100,-6500.0,-36500.0,211.9130913529425,193.65132356372487,Retail,0.0
100,-6500.0,-36500.0,322.9464844966842,-156.6401571839233,Dining and Drinking,0.0
100,-6500.0,-36500.0,50.92281221480789,-142.68698989695986,Nightlife Spot,0.0
100,-6500.0,-36500.0,386.5106184494198,-233.00266006719903,Landmarks and Outdoors,0.0
100,-6500.0,-36500.0,-143.6941614028774,13.091077523895365,Dining and Drinking,0.0
100,-6500.0,-36500.0,-166.34332693195665,-36.550140401792305,Dining and Drinking,0.0
100,-6500.0,-36500.0,-65.38196437205443,-379.9631891082172,Retail,0.0
100,-6500.0,-36500.0,-185.9242367395418,-238.11134393664543,Dining and Drinking,0.0
100,-6500.0,-36500.0,-99.70080752260583,260.6299582985812,Dining and Drinking,0.0
100,-6500.0,-36500.0,-111.50186113299605,202.58826730502915,Dining and Drinking,0.0
100,-6500.0,-36500.0,46.71308785031033,11.023166224600573,Dining and Drinking,0.0
100,-6500.0,-36500.0,-2.5423881460137636,-340.5821753946657,Dining and Drinking,0.0
100,-6500.0,-36500.0,-59.95939114635985,293.44149075148744,Retail,0.0
100,-6500.0,-36500.0,80.6602207391852,-262.1045131472274,Nightlife Spot,0.0
100,-6500.0,-36500.0,310.1727580543293,319.2811820674833,Dining and Drinking,0.0
100,-6500.0,-36500.0,313.93612444962037,-117.05631043732137,Nightlife Spot,0.0
100,-6500.0,-36500.0,352.36723106775935,353.5795158347537,Retail,0.0
100,-6500.0,-36500.0,-336.0652241403468,184.80279873054678,Business and Professional Services,0.0
100,-6500.0,-36500.0,-207.70323428042684,-357.39349938031955,Dining and Drinking,0.0
100,-6500.0,-36500.0,159.38549356233398,-125.16463375231979,Nightlife Spot,0.0
100,-6500.0,-36500.0,-63.90137740107821,216.09008464906947,Nightlife Spot,0.0
100,-6500.0,-36500.0,-247.65493806036284,-355.0063405610563,Dining and Drinking,0.0
100,-6500.0,-36500.0,-199.11729012228625,-391.06364855795255,Nightlife Spot,0.0
100,-6500.0,-36500.0,-299.28791402226034,-239.17015802035166,Dining and Drinking,0.0
100,-6500.0,-36500.0,-107.474776296257,135.81054044815392,Dining and Drinking,0.0
100,-6500.0,-36500.0,-92.21763278074377,13.052777717290155,Dining and Drinking,0.0
100,-6500.0,-36500.0,-360.87666644220735,-350.79988942691125,Business and Professional Services,0.0
100,-6500.0,-36500.0,245.86621883615862,136.57801284795278,Dining and Drinking,0.0
100,-6500.0,-36500.0,81.97030881518458,-325.24146260065027,Dining and Drinking,0.0
100,-6500.0,-36500.0,-20.289659622791987,-129.26946877013688,Dining and Drinking,0.0
100,-6500.0,-36500.0,184.90411793348812,-228.8902743373692,Travel and Transportation,0.0
100,-6500.0,-36500.0,-67.60484831542908,281.42966441436874,Retail,0.0
100,-6500.0,-36500.0,-63.25332801270815,55.27691234223312,Dining and Drinking,0.0
100,-6500.0,-36500.0,222.22948254041057,189.41369255229074,Dining and Drinking,0.0
100,-6500.0,-36500.0,356.4255733884056,167.45383664640394,Nightlife Spot,0.0
100,-6500.0,-36500.0,354.2124079726127,-33.48117771772377,Retail,0.0
100,-6500.0,-36500.0,75.40660511553324,-208.7470329901771,Nightlife Spot,0.0
100,-6500.0,-36500.0,-14.71585788252105,-258.23928988591797,Arts and Entertainment,0.0
100,-6500.0,-36500.0,189.74239721136018,4.9296841194154695,Dining and Drinking,0.0
100,-6500.0,-36500.0,60.39408592497239,-98.37545896209485,Dining and Drinking,0.0
100,-6500.0,-36500.0,93.09624378323952,-320.20736922093784,Dining and Drinking,0.0
100,-6500.0,-36500.0,150.64219550481994,287.0778933294423,Dining and Drinking,0.0
100,-6500.0,-36500.0,-151.24185800214218,-386.1196347202931,Dining and Drinking,0.0
100,-6500.0,-36500.0,248.5180307641449,33.55150572348066,Dining and Drinking,0.0
100,-6500.0,-36500.0,211.91499326923167,348.9782738460999,Retail,0.0
100,-6500.0,-36500.0,354.71085317905,33.90205246455298,Dining and Drinking,0.0
100,-6500.0,-36500.0,30.39807772596032,-328.13709350124554,Nightlife Spot,0.0
100,-6500.0,-36500.0,296.11784365760013,-52.17933766073111,Landmarks and Outdoors,0.0
100,-6500.0,-36500.0,-190.77839429548112,-83.54808710475481,Nightlife Spot,0.0
100,-6500.0,-36500.0,187.5057742903764,20.932808930811007,Dining and Drinking,0.0
