lon,lat,category
139.63275969028473,35.52947591357664,Landmarks and Outdoors
139.63899582624435,35.665614369791804,Retail
139.665466,35.6650414,Retail
139.8488438129425,35.765636261856805,Business and Professional Services
139.70635753107024,35.676689315732496,Dining and Drinking
139.6757447719574,35.61778151515027,Dining and Drinking
139.7117334936556,35.69141044598937,Retail
139.75330352783203,35.70713535049627,Dining and Drinking
139.69956815242767,35.69110378529824,Dining and Drinking
139.77273345073755,35.705735025675374,Dining and Drinking
139.77096195700835,35.68863610848818,Dining and Drinking
139.6699355403449,35.81802973718462,Retail
139.7579973936081,35.66917419433594,Nightlife Spot
139.7520138745102,35.66766097483018,Dining and Drinking
139.6684952742584,35.607690167794935,Community and Government
139.667848,35.606511,Community and Government
139.668136,35.607821,Community and Government
139.48081013725562,35.67216668002207,Retail
139.7594503272949,35.697533546094775,Dining and Drinking
139.70298796892166,35.619309976029854,Dining and Drinking
139.6947495116266,35.65846572921701,Dining and Drinking
139.71975445747375,35.74811444693245,Dining and Drinking
139.70911413431168,35.646108893370894,Dining and Drinking
139.71176147460938,35.751013975127535,Retail
139.719886,35.622705,Dining and Drinking
139.70336616039276,35.69239993511469,Dining and Drinking
139.58945274353027,35.535648709174815,Dining and Drinking
139.687695063014,35.66774048024847,Dining and Drinking
139.7030872106552,35.69414915937051,Arts and Entertainment
139.7629035,35.688455,Dining and Drinking
139.52284276485443,35.755515435714834,Retail
139.56095963716507,35.70246126234266,Retail
139.77094003333335,35.69357,Dining and Drinking
139.84915527774302,35.76689832187061,Dining and Drinking
139.75735902786255,35.66602186357381,Dining and Drinking
139.66939730530902,35.709759102688274,Retail
139.5688983338661,35.67618154546019,Travel and Transportation
139.481035,35.6755,Business and Professional Services
139.56781804561615,35.67456785816117,Retail
139.79572760977203,35.695582712245645,Retail
139.70879806382368,35.66719879073745,Dining and Drinking
139.76428202539125,35.68069093536945,Retail
139.733088,35.534469,Dining and Drinking
139.7171298951128,35.70437960644503,Health and Medicine
139.513341,35.739582,Dining and Drinking
139.70291178589466,35.65959020405613,Dining and Drinking
139.79490855541974,35.695584673806486,Retail
139.69689343306533,35.646001515878886,Dining and Drinking
139.7382963142678,35.67318075834354,Nightlife Spot
139.6989405155182,35.66195554902604,Retail
139.73312,35.656148,Dining and Drinking
139.81629252433777,35.71791999175841,Dining and Drinking
139.6370753645897,35.70437144238449,Dining and Drinking
139.71883071135963,35.57922699851957,Health and Medicine
139.693166,35.655793,Dining and Drinking
139.75081712007523,35.66970228804664,Dining and Drinking
139.7028887271881,35.57304638734094,Retail
139.6286599338055,35.58768058542077,Dining and Drinking
139.76845264434814,35.68016736348556,Dining and Drinking
139.62811410427094,35.61241531778004,Dining and Drinking
139.63937938213348,35.66610466954265,Dining and Drinking
139.788235,35.552912,Travel and Transportation
139.77261543273926,35.70041816849881,Dining and Drinking
139.64586927056206,35.7245333393114,Retail
139.5492349167075,35.56856586088701,Dining and Drinking
139.84773069620132,35.76538271279744,Dining and Drinking
139.69918727874756,35.68902118787065,Nightlife Spot
139.69560652971268,35.820288218664054,Dining and Drinking
139.7446346282959,35.617430466515145,Retail
139.72104034910777,35.77951122885295,Nightlife Spot
139.669645,35.69760233,Dining and Drinking
139.764892,35.694551,Dining and Drinking
139.75658923387527,35.66706346924251,Dining and Drinking
139.74109411239624,35.61879104394229,Dining and Drinking
139.90683867517038,35.680872881896285,Community and Government
139.73272337033603,35.66226349840172,Dining and Drinking
139.75751593708992,35.66423715616206,Nightlife Spot
139.70469696601748,35.72871394324408,Retail
139.717209,35.615271,Dining and Drinking
139.736652,35.676625,Business and Professional Services
139.64700758457184,35.845428104631644,Dining and Drinking
139.79586744944692,35.7128618217503,Travel and Transportation
139.5762122390443,35.6586561436122,Retail
139.7643193602562,35.71758898247664,Nightlife Spot
139.47892427444458,35.730283945486406,Dining and Drinking
139.534813,35.633608,Dining and Drinking
139.73546237937038,35.68989016761076,Landmarks and Outdoors
139.70044852522258,35.659751070791266,Retail
139.5671869120906,35.74934699721282,Landmarks and Outdoors
139.6580421924591,35.57641476940202,Business and Professional Services
139.65851694345474,35.57426155186441,Retail
139.65554940780447,35.576562396297994,Retail
139.70107181023508,35.528495573725515,Nightlife Spot
139.6507452428341,35.64252982960794,Dining and Drinking
139.7035700082779,35.69795680255303,Retail
139.73728845570227,35.674104162784644,Dining and Drinking
139.47654247283936,35.7306105473422,Travel and Transportation
139.70882602469135,35.69071698330187,Retail
139.6142094367593,35.70865349779532,Health and Medicine
139.72374888885966,35.62602761684918,Dining and Drinking
139.75847482681274,35.6682793850276,Dining and Drinking
139.63143467903137,35.56549319200957,Landmarks and Outdoors
139.60924744606018,35.64358264028175,Dining and Drinking
139.884919,35.723233,Community and Government
139.7302215,35.708997,Business and Professional Services
139.7327470779419,35.7047656699681,Retail
139.73407745361328,35.68082969143581,Dining and Drinking
139.51355119885855,35.72640025293999,Retail
139.66322422027588,35.572972211530725,Retail
139.70040887235257,35.5784084319257,Travel and Transportation
139.7277894821756,35.71377985217011,Community and Government
139.74009752991532,35.624340822107364,Retail
139.70793336561954,35.58922858258215,Travel and Transportation
139.81374466219586,35.646957424518725,Business and Professional Services
139.713728,35.605605,Travel and Transportation
139.49726533437308,35.71028822144575,Community and Government
139.715427,35.612083,Travel and Transportation
139.717076,35.616046,Travel and Transportation
139.78709814024666,35.552024583431475,Travel and Transportation
139.52007775041372,35.69932187237777,Community and Government
139.7239933119827,35.62631100297577,Travel and Transportation
139.70260262609335,35.80961217787782,Health and Medicine
139.636277,35.679217,Dining and Drinking
139.5306370942966,35.68938331811196,Community and Government
139.6795448578759,35.82542101661497,Community and Government
139.7441303730011,35.63017189067143,Business and Professional Services
139.7413549206345,35.627003499066674,Retail
139.7785548008546,35.658434839031365,Retail
139.7862869666667,35.69740496666666,Dining and Drinking
139.64051127433777,35.640441605075296,Retail
139.73874536568033,35.67364608683969,Landmarks and Outdoors
139.8583361506462,35.66440495086568,Business and Professional Services
139.65337832,35.69031715,Health and Medicine
139.74973321631435,35.60787056527169,Business and Professional Services
139.55829620361328,35.652819750657514,Community and Government
139.63399350643158,35.53653486361569,Business and Professional Services
139.63384866714478,35.5363165998837,Business and Professional Services
139.48712679,35.71544066,Health and Medicine
139.740691781044,35.62608194908785,Business and Professional Services
139.643193,35.617937,Health and Medicine
139.82872889105542,35.68914413533758,Dining and Drinking
139.6535736322403,35.69033262062376,Retail
139.79845851659775,35.73132035742383,Travel and Transportation
139.7120825990171,35.729527650046805,Arts and Entertainment
139.78489602825726,35.67578923705562,Dining and Drinking
139.74162,35.700873,Dining and Drinking
139.76096391677856,35.66534197974025,Business and Professional Services
139.7985202074051,35.733271213895456,Travel and Transportation
139.6011609974163,35.66673704563528,Health and Medicine
139.61905417605143,35.70483195758349,Dining and Drinking
139.602042,35.66731,Health and Medicine
139.70476677862493,35.64631649851295,Business and Professional Services
139.67733800411224,35.58786708138252,Community and Government
139.703907,35.681282,Dining and Drinking
139.74796663980194,35.62753185198489,Community and Government
139.7762095928192,35.702866389869904,Business and Professional Services
139.601274,35.666874,Retail
139.62701674610074,35.61223013983028,Retail
139.67240676283836,35.783991936496356,Retail
139.74060997366905,35.68400617473024,Dining and Drinking
139.76004123687744,35.66466209011683,Dining and Drinking
139.60400104522705,35.67457221590563,Health and Medicine
139.6986385427698,35.662289019170046,Dining and Drinking
139.6745538711548,35.78899412942873,Retail
139.69788908958435,35.66167225037107,Retail
139.67275142669678,35.65411870175147,Dining and Drinking
139.61202085018158,35.59962635576155,Retail
139.62934247780623,35.73551472108837,Business and Professional Services
139.71277084133098,35.663570555028855,Dining and Drinking
139.766371,35.683286,Dining and Drinking
139.83223191666085,35.79354756147495,Dining and Drinking
139.5443969964981,35.65293308280214,Dining and Drinking
139.75476264953613,35.65974579286107,Dining and Drinking
139.73902344703674,35.691748595234735,Dining and Drinking
139.76385773863404,35.67512210592623,Dining and Drinking
139.661952,35.57973,Dining and Drinking
139.74360032751565,35.70071157676203,Dining and Drinking
139.79427829384804,35.707688556212844,Dining and Drinking
139.74330093501968,35.70065931979666,Dining and Drinking
139.747822,35.643523,Travel and Transportation
139.73042964935303,35.66677147237153,Dining and Drinking
139.746422,35.738775,Dining and Drinking
139.77041205937596,35.671867414841024,Dining and Drinking
139.7707714946838,35.69302840547584,Dining and Drinking
139.76380565032673,35.69952794307615,Dining and Drinking
139.76807713508606,35.6755962792538,Dining and Drinking
139.7475524500965,35.7301559726011,Dining and Drinking
139.699506,35.659055,Dining and Drinking
139.78500992059708,35.68520004658932,Dining and Drinking
139.76117731472607,35.74060606902213,Dining and Drinking
139.63777273893356,35.63109188068649,Dining and Drinking
139.7323340177536,35.66274663702878,Dining and Drinking
139.737333,35.68454,Dining and Drinking
139.69187021255493,35.56798045801209,Dining and Drinking
139.628699,35.617538,Retail
139.74860539585947,35.66897741426717,Dining and Drinking
139.76566582918167,35.66608287850653,Dining and Drinking
139.74593818187714,35.66349406109283,Dining and Drinking
139.8259699344635,35.64597593467338,Dining and Drinking
139.683957695961,35.73016636849045,Dining and Drinking
139.77009,35.666129,Dining and Drinking
139.7474612296719,35.624649838635946,Community and Government
139.73364633738427,35.70928387194939,Dining and Drinking
139.537369,35.726133,Dining and Drinking
139.67557847499847,35.52399246630714,Health and Medicine
139.711406,35.680557,Dining and Drinking
139.67557733607245,35.523607925825225,Dining and Drinking
139.75908637046814,35.69458046904425,Dining and Drinking
139.61349606513977,35.59988043211577,Retail
139.77271645000002,35.709424999999996,Nightlife Spot
139.6814900636673,35.59409645126398,Dining and Drinking
139.78606947914426,35.697029298037606,Dining and Drinking
139.6198797225952,35.5989382736878,Dining and Drinking
139.7047984600067,35.65758610028408,Nightlife Spot
139.605009015362,35.590730877255275,Landmarks and Outdoors
139.698149,35.65903,Dining and Drinking
139.763353,35.695279,Dining and Drinking
139.69995439052582,35.66085721632741,Retail
139.753273,35.70148262,Dining and Drinking
139.77229356765747,35.698780170591775,Dining and Drinking
139.67468798160553,35.78701417769913,Retail
139.76147679742627,35.669212755543754,Dining and Drinking
139.72026139497757,35.670172951763014,Dining and Drinking
139.70609822054456,35.64879675482569,Dining and Drinking
139.71491038799286,35.663372027223815,Dining and Drinking
139.74266320466995,35.62933255405209,Nightlife Spot
139.7710731625557,35.66718985561669,Dining and Drinking
139.76103901863098,35.676576753124756,Dining and Drinking
139.71483062881185,35.667754350252544,Dining and Drinking
139.70236327767918,35.67307778010128,Dining and Drinking
139.70635950565338,35.731657841593425,Dining and Drinking
139.78270897734987,35.55466130559661,Business and Professional Services
139.7796182823321,35.700281379864066,Dining and Drinking
139.68744081945005,35.68541225243494,Dining and Drinking
139.77448493242264,35.6979698719534,Travel and Transportation
139.7241580820007,35.557336041050455,Dining and Drinking
139.7626805305481,35.688411211801835,Dining and Drinking
139.83606901373116,35.66547099803464,Business and Professional Services
139.4866919517517,35.73087618253065,Dining and Drinking
139.73160585109176,35.66448212549105,Dining and Drinking
139.70053978264332,35.65690505494174,Dining and Drinking
139.79312896728516,35.65910944148107,Dining and Drinking
139.69785287976265,35.66136824800407,Nightlife Spot
139.6968784752047,35.51741020782012,Community and Government
139.70105409622192,35.65639617407081,Nightlife Spot
139.70087975263596,35.695604275596324,Arts and Entertainment
139.70935821533203,35.73787382649612,Community and Government
139.74113537430205,35.68433065563093,Dining and Drinking
139.71168905496597,35.69015180974819,Dining and Drinking
139.71380531787872,35.73047555207087,Retail
139.74391968117712,35.66431648170254,Business and Professional Services
139.70812037587166,35.680332945988546,Arts and Entertainment
139.74417999386787,35.70283807457199,Nightlife Spot
139.7833228111267,35.668004825017526,Community and Government
139.6453094482422,35.76983642578125,Dining and Drinking
139.68426037471775,35.61291044948854,Dining and Drinking
139.7392380237579,35.73415518000124,Dining and Drinking
139.75208580493927,35.70161724004908,Dining and Drinking
139.6322310946905,35.77821030067304,Community and Government
139.76267516613007,35.669974663220806,Community and Government
139.62863981723785,35.61207514847866,Retail
139.77166056632996,35.69948590785821,Retail
139.62811946868896,35.61226267788781,Dining and Drinking
139.72038745880127,35.561683598087825,Retail
139.7964188736354,35.69518012228318,Dining and Drinking
139.765926,35.686902,Dining and Drinking
139.74735975265503,35.61098921372143,Travel and Transportation
139.63379001056654,35.66263310156384,Community and Government
139.72830265760422,35.62604488576082,Dining and Drinking
139.74495260245067,35.692576970192434,Nightlife Spot
139.7693806886673,35.700084130910604,Dining and Drinking
139.76350665092468,35.68850270850952,Retail
139.60378646850586,35.59797865648022,Retail
139.7302439030011,35.68592569318744,Dining and Drinking
139.7415644883464,35.67143073319308,Health and Medicine
139.74097609519958,35.67058260125728,Retail
139.62835550308228,35.61226703903164,Retail
139.76867981137636,35.66756002217485,Dining and Drinking
139.75658044484703,35.65810470730354,Dining and Drinking
139.7178876399994,35.694005388960925,Retail
139.7721964213997,35.665141,Health and Medicine
139.651498,35.78033336,Dining and Drinking
139.7312718629837,35.6662092664331,Health and Medicine
139.84988010063768,35.776646101666856,Community and Government
139.63203817605972,35.777616349614895,Retail
139.71611738204956,35.73246126589407,Dining and Drinking
139.771378,35.679368,Dining and Drinking
139.81244087219238,35.69734253832032,Dining and Drinking
139.70698177814484,35.647198710420355,Landmarks and Outdoors
139.76501080736728,35.71075330895854,Retail
139.9015901563916,35.67076406236049,Dining and Drinking
139.81269299983978,35.6973468948209,Retail
139.683391,35.823986,Business and Professional Services
139.75110411643982,35.6243116109844,Retail
139.635511636734,35.651272314903345,Dining and Drinking
139.76575457353667,35.69471782677816,Dining and Drinking
139.671511,35.6885,Retail
139.7151498274733,35.6156910539078,Dining and Drinking
139.74648535251615,35.69134776804943,Landmarks and Outdoors
139.81265544891355,35.69731639931184,Dining and Drinking
139.60814774036407,35.649498175617246,Dining and Drinking
139.636814,35.702003,Health and Medicine
139.7050809363776,35.691402070137315,Dining and Drinking
139.70388650894165,35.69179216328566,Community and Government
139.65083241462708,35.6690769111301,Dining and Drinking
139.55814804992426,35.652635704113244,Landmarks and Outdoors
139.716013,35.811191,Retail
139.74408209323883,35.62848884836131,Community and Government
139.7092643380165,35.73123326450277,Retail
139.665589,35.70779,Dining and Drinking
139.55685476579208,35.65257744475925,Retail
139.79233160430624,35.694409155468136,Retail
139.6965550962658,35.65815086276816,Dining and Drinking
139.741679251931,35.61182716506313,Business and Professional Services
139.55505073070526,35.65260180377354,Nightlife Spot
139.7410351037979,35.641368016221705,Dining and Drinking
139.85071990644747,35.73841606780634,Community and Government
139.86389100551605,35.68473818587218,Arts and Entertainment
139.7733025798839,35.69994808450846,Landmarks and Outdoors
139.6802617248535,35.564035737022124,Sports and Recreation
139.73170063985268,35.66588170793494,Retail
139.76193600716724,35.67934698627924,Landmarks and Outdoors
139.5863586808612,35.81637266431638,Retail
139.7324290217054,35.66240091387338,Health and Medicine
139.73817050457,35.59817930466592,Landmarks and Outdoors
139.768,35.66682,Business and Professional Services
139.70218062400818,35.62062255392692,Dining and Drinking
139.80509759467122,35.828052888136625,Business and Professional Services
139.71774338038512,35.51292785258249,Dining and Drinking
139.715486,35.691384,Arts and Entertainment
139.6497032046318,35.70668232878254,Retail
139.74012851715088,35.60725374726616,Nightlife Spot
139.71301521914987,35.750154865159836,Health and Medicine
139.79433051,35.71291302,Dining and Drinking
139.70520079135895,35.690866337082724,Dining and Drinking
139.8683488368988,35.764809231900806,Landmarks and Outdoors
139.84328627586365,35.746329399567614,Retail
139.71595780677555,35.732198895376214,Dining and Drinking
139.7428568389342,35.741869094607054,Retail
139.48061639895386,35.69954327074508,Retail
139.74278792738914,35.60887944893673,Dining and Drinking
139.79524316772566,35.673004603674165,Retail
139.73504304885864,35.6277563214705,Arts and Entertainment
139.62757033108574,35.61303786746684,Business and Professional Services
139.730502,35.572176,Retail
139.826431,35.688759,Dining and Drinking
139.5452404,35.56904734,Retail
139.69960570335388,35.692014359975296,Dining and Drinking
139.48863472106927,35.635767883576655,Retail
139.72308307886124,35.65163411242678,Retail
139.730916,35.572083,Dining and Drinking
139.73265051841736,35.58750935775174,Dining and Drinking
139.70748454770876,35.83286019256638,Arts and Entertainment
139.74026011,35.63961341,Dining and Drinking
139.6582948104489,35.85902265086197,Dining and Drinking
139.69772815704346,35.657309324157495,Arts and Entertainment
139.8594335889327,35.71648555089064,Dining and Drinking
139.76215481758118,35.67622814157291,Landmarks and Outdoors
139.7053536772728,35.7129721307448,Dining and Drinking
139.79028046131134,35.63043786043678,Dining and Drinking
139.70528662204742,35.690833660667444,Dining and Drinking
139.71267109557232,35.562770462048896,Dining and Drinking
139.7520937240878,35.702255104609144,Dining and Drinking
139.67229785212464,35.73721950385893,Dining and Drinking
139.89210496378362,35.66579020385694,Retail
139.74187884130282,35.64210038949395,Community and Government
139.73732829093933,35.733140577678185,Retail
139.760243,35.670772,Dining and Drinking
139.69794237930682,35.52926852440335,Retail
139.76488798856735,35.6694146588538,Dining and Drinking
139.5140826702118,35.79299739761158,Retail
139.73578065633774,35.629805635775796,Retail
139.668913,35.660542,Dining and Drinking
139.7465993257342,35.646792986821744,Dining and Drinking
139.763518311411,35.674830546470425,Dining and Drinking
139.880998,35.736547,Nightlife Spot
139.7882017493248,35.68635250813373,Nightlife Spot
139.74147688,35.627093,Business and Professional Services
139.75166952443772,35.73545128892178,Dining and Drinking
139.69914436340332,35.69013656061947,Dining and Drinking
139.70224365592003,35.69016215736959,Nightlife Spot
139.7194940928142,35.61491998117436,Business and Professional Services
139.76901054382324,35.682816642299926,Dining and Drinking
139.74838972091675,35.610156217631854,Dining and Drinking
139.6959900856018,35.53313424722136,Dining and Drinking
139.7314327955246,35.63489381243438,Retail
139.7129154729795,35.73055644296862,Retail
139.88279632906676,35.632457955268144,Dining and Drinking
139.56114260953072,35.70756454178632,Retail
139.71044952,35.73390578,Arts and Entertainment
139.71541464328766,35.72637550604002,Retail
139.73008632659912,35.65961503614212,Landmarks and Outdoors
139.75211799144745,35.72329652232277,Dining and Drinking
139.75234061479568,35.69627736678544,Dining and Drinking
139.8302130294127,35.7767130168039,Dining and Drinking
139.59992,35.669648,Travel and Transportation
139.684054,35.686803,Retail
139.65115696191788,35.71902624964406,Nightlife Spot
139.6537184715271,35.73794349503082,Landmarks and Outdoors
139.7402771555286,35.73374866432874,Retail
139.65363617187137,35.56510070457273,Dining and Drinking
139.70303356647491,35.64756270600299,Retail
139.799061,35.67066,Dining and Drinking
139.65466751790882,35.73611398371708,Dining and Drinking
139.77575389140665,35.71216848797038,Retail
139.7981607913971,35.71093583991429,Dining and Drinking
139.669677734375,35.64507293701172,Dining and Drinking
139.64661598205566,35.845647698326346,Dining and Drinking
139.68589425086975,35.62939414203868,Dining and Drinking
139.7972849160351,35.7119340644972,Dining and Drinking
139.83115196228027,35.69440620279024,Retail
139.62539067863872,35.613777615918075,Dining and Drinking
139.70081269741058,35.656210927552614,Dining and Drinking
139.74480418224542,35.64783913169115,Dining and Drinking
139.6523009293862,35.71966281138957,Dining and Drinking
139.75547744867953,35.666573209773325,Dining and Drinking
139.72038477659223,35.68603661768427,Dining and Drinking
139.665477,35.704054,Dining and Drinking
139.6615773439407,35.58052470176312,Dining and Drinking
139.65601277896408,35.860221221224386,Nightlife Spot
139.67203795909882,35.560930821847585,Dining and Drinking
139.74898517131805,35.66846242450972,Dining and Drinking
139.77951273322105,35.67425518937575,Dining and Drinking
139.6123075001128,35.59978839849758,Nightlife Spot
139.68432247638702,35.5478575713764,Retail
139.768185,35.670434,Dining and Drinking
139.56869435365178,35.57253142718188,Travel and Transportation
139.54381408639148,35.65663704127488,Community and Government
139.66583400964737,35.705090198394394,Travel and Transportation
139.57718968391418,35.70465241141438,Dining and Drinking
139.6270278096199,35.577466268988495,Dining and Drinking
139.7030657529831,35.684023603645,Dining and Drinking
139.71273493,35.726253,Dining and Drinking
139.61383402347565,35.786613829816005,Arts and Entertainment
139.7410163283348,35.70118923565245,Nightlife Spot
139.70774885117757,35.68131540569965,Dining and Drinking
139.7007975640206,35.64542282634942,Nightlife Spot
139.5617401599884,35.700975777130324,Nightlife Spot
139.6655849475846,35.706932054724945,Dining and Drinking
139.774613,35.666092,Nightlife Spot
139.7262293100357,35.62587265007447,Retail
139.55194551981046,35.74586045302364,Retail
139.735534,35.692637,Nightlife Spot
139.69983100891113,35.68943509754662,Dining and Drinking
139.66931756720243,35.66296955848709,Landmarks and Outdoors
139.727994,35.625368,Travel and Transportation
139.66972622613693,35.81798960276812,Retail
139.72324669361117,35.779435511176885,Dining and Drinking
139.6728157997131,35.70903888475228,Retail
139.67054665088654,35.608909978229576,Dining and Drinking
139.804522,35.750534,Dining and Drinking
139.61647868156433,35.70386395317758,Community and Government
139.700694,35.645316,Dining and Drinking
139.69949615840608,35.69505315995039,Dining and Drinking
139.60690051317215,35.64305950627714,Dining and Drinking
139.7006378173828,35.52853775024414,Nightlife Spot
139.65032547712326,35.66868686520661,Dining and Drinking
139.662651,35.709865,Dining and Drinking
139.7302794456482,35.663807861613776,Nightlife Spot
139.69453013800194,35.65281483803747,Dining and Drinking
139.7210453370966,35.77773408539393,Retail
139.709971,35.691265,Arts and Entertainment
139.7713185820677,35.70168204342895,Dining and Drinking
139.72802235,35.586666,Dining and Drinking
139.6207521697797,35.70445930654054,Travel and Transportation
139.69688346115782,35.531183184420215,Landmarks and Outdoors
139.60828721523285,35.641605611702886,Dining and Drinking
139.74671602249146,35.728258984087816,Retail
139.6968510746956,35.65716766671371,Dining and Drinking
139.646854698658,35.85872873250786,Retail
139.76774132347214,35.67872371033254,Dining and Drinking
139.73169575,35.607763,Dining and Drinking
139.71605755807127,35.647150254364725,Dining and Drinking
139.7422742843628,35.67161761056014,Retail
139.49972212314606,35.706386120885405,Retail
139.73562240600586,35.60722103663195,Dining and Drinking
139.6536262072633,35.6558788927434,Retail
139.76811072651586,35.69143738979816,Dining and Drinking
139.731038,35.662035,Dining and Drinking
139.673202,35.686058,Community and Government
139.69925682255916,35.68343816978315,Dining and Drinking
139.6402470767498,35.66613844563682,Dining and Drinking
139.70848825760186,35.66187292803079,Community and Government
139.69514921307564,35.72661829212688,Dining and Drinking
139.69522297382355,35.84013375578714,Dining and Drinking
139.71424709820718,35.56188000500214,Nightlife Spot
139.57127809524536,35.6121449269148,Dining and Drinking
139.6139895915985,35.78745368772695,Sports and Recreation
139.6939355134964,35.655807742468845,Retail
139.66750100255013,35.65939165958529,Dining and Drinking
139.6947079896927,35.72599880508624,Retail
139.6084749698639,35.74464009836531,Retail
139.631109,35.777788,Dining and Drinking
139.6521116064055,35.57574825923146,Health and Medicine
139.71276585403905,35.731852280346395,Dining and Drinking
139.6347064532048,35.536370941082545,Retail
139.69860792160034,35.658568974682794,Dining and Drinking
139.51626512199908,35.709211176007756,Arts and Entertainment
139.56266820430756,35.61835932476572,Dining and Drinking
139.843204,35.706173,Dining and Drinking
139.6663723163308,35.70789589994951,Nightlife Spot
139.666979,35.709453,Dining and Drinking
139.6839389204979,35.62923444919671,Dining and Drinking
139.70169011545534,35.68309409421523,Dining and Drinking
139.74425899632652,35.70255451824771,Nightlife Spot
139.8166465759277,35.66931660321025,Retail
139.67015980639104,35.643268889431525,Business and Professional Services
139.6528333425522,35.60323132932962,Dining and Drinking
139.5930774951287,35.686413613268094,Retail
139.73268002271652,35.65727881334467,Dining and Drinking
139.69929121434689,35.51817298822498,Travel and Transportation
139.69875820932148,35.52247139526086,Landmarks and Outdoors
139.63651945779844,35.64909115547384,Nightlife Spot
139.70750449509922,35.64575754489104,Nightlife Spot
139.5915126800537,35.72587686682361,Dining and Drinking
139.6591368923912,35.74919341988472,Landmarks and Outdoors
139.659216,35.747614,Dining and Drinking
139.87294748425484,35.66400616547369,Travel and Transportation
139.6937558054924,35.68007912530088,Travel and Transportation
139.77472043409654,35.70776974601746,Community and Government
139.65215644600391,35.70340470996075,Business and Professional Services
139.4797321656344,35.65612029579227,Landmarks and Outdoors
139.723207,35.65743,Dining and Drinking
139.71798777872723,35.51935792948018,Retail
139.87200892899602,35.663386993982066,Dining and Drinking
139.56396237015724,35.61631407800547,Retail
139.76832389831543,35.68211947219301,Dining and Drinking
139.68957949057355,35.69528775446767,Business and Professional Services
139.70355927944183,35.608339732729235,Health and Medicine
139.7112358,35.59601577,Retail
139.71366357335344,35.66153964660036,Landmarks and Outdoors
139.65814746916294,35.63132623664042,Dining and Drinking
139.68563675880432,35.607434745866996,Travel and Transportation
139.63395935215453,35.536750800875026,Landmarks and Outdoors
139.54026346557433,35.657463073841335,Community and Government
139.71886562598775,35.58019673024966,Business and Professional Services
139.76608902176295,35.68998028486285,Business and Professional Services
139.69350904226303,35.66370544074599,Health and Medicine
139.72751012364748,35.586121499703935,Health and Medicine
139.7010299563408,35.65928923305273,Community and Government
139.74166927248007,35.67152400352415,Retail
139.74520862102509,35.625484573370734,Retail
139.694822,35.694345,Business and Professional Services
139.6963146328926,35.6566533391132,Business and Professional Services
139.56900358200073,35.67982748253454,Landmarks and Outdoors
139.7665536403656,35.70961821224229,Community and Government
139.75501,35.654755,Business and Professional Services
139.683169,35.729814,Retail
139.613087028265,35.599919688476234,Dining and Drinking
139.76545506926095,35.67028267739123,Dining and Drinking
139.80679750442505,35.80450131959806,Community and Government
139.64987218379974,35.70372455643505,Dining and Drinking
139.70381677150726,35.69797640665275,Health and Medicine
139.76084053516388,35.66297323667265,Travel and Transportation
139.74053889513016,35.64052225776663,Dining and Drinking
139.81644744056712,35.67077965948261,Health and Medicine
139.62042085826397,35.704929567878715,Retail
139.75372731685638,35.70695566671114,Dining and Drinking
139.72871840000153,35.732254423014126,Business and Professional Services
139.7408795,35.6786161,Retail
139.77778091784492,35.68141908306471,Dining and Drinking
139.72805387628134,35.73248325434982,Dining and Drinking
139.716675,35.615418,Dining and Drinking
139.76545007753583,35.69005205764802,Dining and Drinking
139.7653602265552,35.67045990601976,Dining and Drinking
139.6538205174244,35.8584662952213,Dining and Drinking
139.7418987751007,35.62672292390802,Dining and Drinking
139.73480835556984,35.60721885592252,Dining and Drinking
139.70093607902527,35.69393350365895,Dining and Drinking
139.73303273320198,35.66386016158069,Retail
139.5617377,35.70883465,Dining and Drinking
139.73129332065582,35.66236088227685,Retail
139.736651,35.763534,Business and Professional Services
139.62422798118627,35.64662790716079,Retail
139.703864207694,35.656837283405125,Dining and Drinking
139.58097505,35.705906,Dining and Drinking
139.7856450367883,35.674558292743384,Landmarks and Outdoors
139.79627788066864,35.655805563084485,Business and Professional Services
139.74545160467878,35.66982389645363,Dining and Drinking
139.703152,35.655021,Dining and Drinking
139.73497842867835,35.67433041476246,Dining and Drinking
139.78099465370178,35.704827199787985,Dining and Drinking
139.65337211032593,35.86030353210244,Retail
139.711588,35.5632,Dining and Drinking
139.75513806936712,35.669053320122764,Dining and Drinking
139.689574,35.828184,Dining and Drinking
139.63002383708954,35.64920611451293,Retail
139.79382634162903,35.674685517177856,Dining and Drinking
139.74241375923157,35.62897283566039,Dining and Drinking
139.76635247468948,35.69149372165989,Retail
139.699428,35.532093,Dining and Drinking
139.8140287399292,35.70011322462902,Dining and Drinking
139.7651156329078,35.67763515061128,Nightlife Spot
139.69576478004456,35.53288105050446,Dining and Drinking
139.78448152542114,35.68324365598212,Dining and Drinking
139.69334059940593,35.68685793025116,Dining and Drinking
139.728312,35.665434,Dining and Drinking
139.7473302483559,35.661518614910904,Dining and Drinking
139.74902272224426,35.66195990745905,Dining and Drinking
139.7272351384163,35.688195540575656,Dining and Drinking
139.706347,35.674307,Dining and Drinking
139.68691617250445,35.68037434156058,Nightlife Spot
139.780945,35.693699,Retail
139.81939522621155,35.6698978480233,Dining and Drinking
139.75613125841346,35.66346035758045,Dining and Drinking
139.72996952164252,35.61883615272272,Dining and Drinking
139.75122213363647,35.69655836433882,Dining and Drinking
139.7303187345012,35.66049487464771,Dining and Drinking
